"order_id","customer_id","order_date","order_number","order_amount"
1,1,"2024-01-01 00:00:00+05:30","ORD001","50.00"
2,2,"2024-01-01 00:00:00+05:30","ORD002","35.75"
3,3,"2024-01-01 00:00:00+05:30","ORD003","100.00"
4,4,"2024-01-01 00:00:00+05:30","ORD004","30.25"
5,5,"2024-01-01 00:00:00+05:30","ORD005","90.75"
6,6,"2024-01-01 00:00:00+05:30","ORD006","25.50"
7,7,"2024-01-01 00:00:00+05:30","ORD007","60.00"
8,8,"2024-01-01 00:00:00+05:30","ORD008","42.00"
9,9,"2024-01-01 00:00:00+05:30","ORD009","120.25"
10,10,"2024-01-01 00:00:00+05:30","ORD010","85.00"
11,1,"2024-01-02 00:00:00+05:30","ORD011","55.00"
12,1,"2024-01-03 00:00:00+05:30","ORD012","80.25"
13,2,"2024-01-03 00:00:00+05:30","ORD013","70.00"
14,3,"2024-01-04 00:00:00+05:30","ORD014","45.00"
15,1,"2024-01-05 00:00:00+05:30","ORD015","95.50"
16,2,"2024-01-05 00:00:00+05:30","ORD016","27.50"
17,2,"2024-01-07 00:00:00+05:30","ORD017","65.75"
18,2,"2024-01-10 00:00:00+05:30","ORD018","75.50"
